id,lat,lon,Date,Value
"Christian, Kentucky, US",36.89267803,-87.49055367,2020-04-01,7.0
"Christian, Missouri, US",36.9711783,-93.18537118,2020-04-01,12.0
"Cibola, New Mexico, US",34.91131525,-107.998876,2020-04-01,2.0
"Citrus, Florida, US",28.84804315,-82.47614748,2020-04-01,19.0
"Clackamas, Oregon, US",45.18787398,-122.2179634,2020-04-01,56.0
"Claiborne, Louisiana, US",32.82308512,-92.99526883,2020-04-01,10.0
"Claiborne, Mississippi, US",31.97061673,-90.90702196,2020-04-01,1.0
"Claiborne, Tennessee, US",36.48319149,-83.65947309,2020-04-01,2.0
"Clallam, Washington, US",48.04754642,-123.9226319,2020-04-01,8.0
"Clare, Michigan, US",43.98794227,-84.84819859999998,2020-04-01,1.0
"Clarendon, South Carolina, US",33.66610974,-80.21647898,2020-04-01,28.0
"Clarion, Pennsylvania, US",41.19265812,-79.42413524,2020-04-01,4.0
"Clark, Arkansas, US",34.04613432,-93.17484713,2020-04-01,24.0
"Clark, Illinois, US",39.33425789,-87.78705622,2020-04-01,1.0
"Clark, Indiana, US",38.48015445,-85.70510334,2020-04-01,38.0
"Clark, Kentucky, US",37.9689263,-84.14615986,2020-04-01,8.0
"Clark, Nevada, US",36.21458855,-115.0130241,2020-04-01,961.0
"Clark, Ohio, US",39.91592258,-83.78498252,2020-04-01,6.0
"Clark, South Dakota, US",44.85834507,-97.72925109,2020-04-01,1.0
"Clark, Washington, US",45.77568046,-122.4829204,2020-04-01,130.0
"Clark, Wisconsin, US",44.73483377,-90.61207486,2020-04-01,5.0
"Clarke, Georgia, US",33.95436462,-83.37124007,2020-04-01,51.0
"Clarke, Mississippi, US",32.04158545,-88.68896219999998,2020-04-01,5.0
"Clatsop, Oregon, US",45.99712889,-123.660711,2020-04-01,3.0
"Clay, Alabama, US",33.26984193,-85.85836077,2020-04-01,2.0
"Clay, Florida, US",29.98319144,-81.85609986,2020-04-01,46.0
"Clay, Georgia, US",31.62221166,-84.97713865,2020-04-01,5.0
"Clay, Indiana, US",39.39561833,-87.11723506,2020-04-01,1.0
"Clay, Iowa, US",43.08247182,-95.15096481,2020-04-01,1.0
"Clay, Kansas, US",39.34948772,-97.16518128,2020-04-01,1.0
"Clay, Minnesota, US",46.89289518,-96.48761922,2020-04-01,7.0
"Clay, Mississippi, US",33.65358105,-88.77784255,2020-04-01,5.0
"Clay, Missouri, US",39.31132056,-94.41850862,2020-04-01,21.0
"Clay, North Carolina, US",35.05704275,-83.74353633,2020-04-01,3.0
"Clay, South Dakota, US",42.91296147,-96.97656917,2020-04-01,3.0
"Clay, Tennessee, US",36.55151008,-85.53930419,2020-04-01,1.0
"Clay, Texas, US",33.78686685,-98.20771198,2020-04-01,1.0
"Clayton, Georgia, US",33.54187245,-84.35594188,2020-04-01,122.0
"Clayton, Iowa, US",42.84443388,-91.34133693,2020-04-01,2.0
"Clear Creek, Colorado, US",39.68864463,-105.6463118,2020-04-01,4.0
"Clearfield, Pennsylvania, US",41.00110782,-78.47592663,2020-04-01,4.0
"Clearwater, Minnesota, US",47.57992111,-95.37790562,2020-04-01,2.0
"Cleburne, Alabama, US",33.67679204,-85.52005899,2020-04-01,6.0
"Cleburne, Arkansas, US",35.53864922,-92.02640019,2020-04-01,62.0
"Clermont, Ohio, US",39.04847534,-84.15375786,2020-04-01,11.0
"Cleveland, Arkansas, US",33.89723187,-92.18537045,2020-04-01,5.0
"Cleveland, North Carolina, US",35.33553364,-81.55204486,2020-04-01,6.0
"Cleveland, Oklahoma, US",35.20413532,-97.32519562,2020-04-01,87.0
"Clinch, Georgia, US",30.91395822,-82.70432472,2020-04-01,1.0
"Clinton, Illinois, US",38.60704876,-89.42385254,2020-04-01,8.0
"Clinton, Indiana, US",40.30319754,-86.47277257,2020-04-01,1.0
"Clinton, Iowa, US",41.89981633,-90.53275096,2020-04-01,6.0
"Clinton, Michigan, US",42.94400871,-84.60145248,2020-04-01,33.0
"Clinton, Missouri, US",39.6013098,-94.40465394,2020-04-01,5.0
"Clinton, New York, US",44.74530905,-73.67875352,2020-04-01,25.0
"Clinton, Ohio, US",39.41485808,-83.80852286,2020-04-01,4.0
"Coahoma, Mississippi, US",34.22772299,-90.60415045,2020-04-01,22.0
"Cobb, Georgia, US",33.94243204,-84.5761255,2020-04-01,293.0
"Cochise, Arizona, US",31.87934684,-109.7516088,2020-04-01,4.0
"Cocke, Tennessee, US",35.9278914,-83.11828725,2020-04-01,1.0
"Coconino,Arizona,US",35.6648,-111.4753,2020-04-01,117.0
"Codington, South Dakota, US",44.97788119,-97.18827677,2020-04-01,5.0
"Coffee, Georgia, US",31.54892966,-82.85492059999999,2020-04-01,9.0
"Coffee, Tennessee, US",35.49090731,-86.07311784,2020-04-01,1.0
"Coffey, Kansas, US",38.2365018,-95.73379515,2020-04-01,16.0
"Colbert, Alabama, US",34.69847452,-87.80168544,2020-04-01,4.0
"Cole, Missouri, US",38.50455671,-92.27860244,2020-04-01,25.0
"Colleton, South Carolina, US",32.87582989,-80.67641292,2020-04-01,5.0
"Collier, Florida, US",26.11091986,-81.34687065,2020-04-01,150.0
"Collin, Texas, US",33.18820114,-96.57264368,2020-04-01,184.0
"Colorado, Texas, US",29.622098,-96.5273805,2020-04-01,2.0
"Colquitt, Georgia, US",31.18810588,-83.7677946,2020-04-01,20.0
"Columbia, Arkansas, US",33.21230701,-93.22642793,2020-04-01,1.0
"Columbia, Florida, US",30.22509788,-82.62160164,2020-04-01,3.0
"Columbia, Georgia, US",33.54534185,-82.263524,2020-04-01,24.0
"Columbia, New York, US",42.24819348,-73.63089095,2020-04-01,41.0
"Columbia, Oregon, US",45.94464254,-123.0890898,2020-04-01,1.0
"Columbia, Pennsylvania, US",41.04821986,-76.40565017,2020-04-01,8.0
"Columbia, Washington, US",46.29442881,-117.9051983,2020-04-01,1.0
"Columbia, Wisconsin, US",43.46492199,-89.33589004,2020-04-01,14.0
"Columbiana, Ohio, US",40.76932373,-80.78094576,2020-04-01,19.0
"Columbus, North Carolina, US",34.26744084,-78.65801424,2020-04-01,4.0
"Colusa, California, US",39.17881957,-122.2331726,2020-04-01,1.0
"Comal, Texas, US",29.80811278,-98.27647225,2020-04-01,12.0
"Comanche, Oklahoma, US",34.65973764,-98.47195055,2020-04-01,21.0
"Comanche, Texas, US",31.94854689,-98.55876441,2020-04-01,2.0
"Concordia, Louisiana, US",31.44817835,-91.63814433,2020-04-01,5.0
"Contra Costa, California, US",37.91923498,-121.9289527,2020-04-01,249.0
"Converse, Wyoming, US",42.97272268,-105.5081848,2020-04-01,2.0
"Conway, Arkansas, US",35.26205537,-92.70506566,2020-04-01,1.0
"Cook, Georgia, US",31.16068491,-83.42947229,2020-04-01,1.0
"Cook, Illinois, US",41.84144849,-87.81658794,2020-04-01,5152.0
"Cooper, Missouri, US",38.844478,-92.80896081,2020-04-01,2.0
"Coosa, Alabama, US",32.93690146,-86.24847739,2020-04-01,4.0
"Copiah, Mississippi, US",31.86977774,-90.44565118,2020-04-01,9.0
"Cortland, New York, US",42.59509207,-76.07048931,2020-04-01,10.0
"Coryell, Texas, US",31.39078397,-97.79936155,2020-04-01,1.0
"Coshocton, Ohio, US",40.30096166,-81.91729018,2020-04-01,7.0
"Costilla, Colorado, US",37.27732493,-105.4276548,2020-04-01,3.0
"Cotton, Oklahoma, US",34.28845626,-98.37053567,2020-04-01,1.0
"Cottonwood, Minnesota, US",44.00715262,-95.18138802,2020-04-01,3.0
"Covington, Alabama, US",31.2477854,-86.45050893,2020-04-01,3.0
"Covington, Mississippi, US",31.63225413,-89.55389939,2020-04-01,3.0
"Covington, Virginia, US",37.7824656,-79.98631446,2020-04-01,1.0
"Coweta, Georgia, US",33.35334302,-84.76129976,2020-04-01,42.0
"Cowlitz, Washington, US",46.19074721,-122.6782231,2020-04-01,14.0
"Craig, Oklahoma, US",36.76268118,-95.20916602,2020-04-01,2.0
"Craighead, Arkansas, US",35.83018283,-90.63235729,2020-04-01,11.0
"Crane, Texas, US",31.43052248,-102.5143314,2020-04-01,2.0
"Craven, North Carolina, US",35.11833364,-77.08398081,2020-04-01,7.0
"Crawford, Arkansas, US",35.58928601,-94.2446814,2020-04-01,1.0
"Crawford, Illinois, US",39.0032229,-87.75954624,2020-04-01,1.0
"Crawford, Indiana, US",38.28814402,-86.44518825,2020-04-01,1.0
"Crawford, Iowa, US",42.03718237,-95.3819718,2020-04-01,1.0
"Crawford, Kansas, US",37.50675523,-94.85245778,2020-04-01,5.0
"Crawford, Michigan, US",44.68255561,-84.61006219,2020-04-01,1.0
"Crawford, Missouri, US",37.97663738,-91.30528104,2020-04-01,1.0
"Crawford, Ohio, US",40.85065156,-82.91989099,2020-04-01,5.0
"Crawford, Pennsylvania, US",41.68447709,-80.10760592,2020-04-01,5.0
"Crawford, Wisconsin, US",43.23870316,-90.93073686,2020-04-01,1.0
"Creek, Oklahoma, US",35.90230551,-96.37086028,2020-04-01,27.0
"Crenshaw, Alabama, US",31.72941803,-86.31593104,2020-04-01,1.0
"Crisp, Georgia, US",31.92289565,-83.76811843,2020-04-01,17.0
"Crittenden, Arkansas, US",35.21247318,-90.30839406,2020-04-01,29.0
"Cross, Arkansas, US",35.29631396,-90.77185818,2020-04-01,1.0
"Crow Wing, Minnesota, US",46.48096553,-94.06755609,2020-04-01,1.0
"Crowley, Colorado, US",38.32608609,-103.7844965,2020-04-01,1.0
"Cullman, Alabama, US",34.13020303,-86.86888037,2020-04-01,9.0
"Culpeper, Virginia, US",38.48199985,-77.95630870000002,2020-04-01,5.0
"Cumberland, Illinois, US",39.27432424,-88.2401158,2020-04-01,1.0
"Cumberland, Maine, US",43.8370751,-70.37226999,2020-04-01,169.0
"Cumberland, New Jersey, US",39.37199394,-75.10712559,2020-04-01,27.0
"Cumberland, North Carolina, US",35.04762133,-78.82623165,2020-04-01,24.0
"Cumberland, Pennsylvania, US",40.1625372,-77.26130755,2020-04-01,38.0
"Cumberland, Tennessee, US",35.95271721,-84.99840585,2020-04-01,14.0
"Cuming, Nebraska, US",41.91637624,-96.78730772,2020-04-01,1.0
"Currituck, North Carolina, US",36.36123664,-75.95876401,2020-04-01,1.0
"Curry, New Mexico, US",34.57421077,-103.3468876,2020-04-01,3.0
"Custer, Idaho, US",44.24186819,-114.2855494,2020-04-01,2.0
"Custer, Oklahoma, US",35.63853802,-99.00170785,2020-04-01,4.0
"Cuyahoga, Ohio, US",41.424119,-81.65918339,2020-04-01,589.0
"Dade, Georgia, US",34.854916700000004,-85.50490424,2020-04-01,1.0
"Dakota, Minnesota, US",44.67172617,-93.06299363,2020-04-01,48.0
"Dallas, Alabama, US",32.32688101,-87.10866709999998,2020-04-01,2.0
"Dallas, Iowa, US",41.68560356,-94.04127625,2020-04-01,27.0
"Dallas, Texas, US",32.76670599,-96.7779605,2020-04-01,731.0
"Dane, Wisconsin, US",43.06601594,-89.41733797,2020-04-01,215.0
"Danville, Virginia, US",36.58022376,-79.40395668,2020-04-01,4.0
"Dare, North Carolina, US",35.66520691,-75.71767334,2020-04-01,2.0
"Darke, Ohio, US",40.13412966,-84.6194517,2020-04-01,22.0
"Darlington, South Carolina, US",34.33358335,-79.96027485,2020-04-01,11.0
"Dauphin, Pennsylvania, US",40.41377078,-76.77993242,2020-04-01,59.0
"Davidson, North Carolina, US",35.79115496,-80.21256572,2020-04-01,41.0
"Davidson, Tennessee, US",36.17007426,-86.78646056,2020-04-01,673.0
"Davie, North Carolina, US",35.93099927,-80.54496571,2020-04-01,12.0
"Daviess, Kentucky, US",37.73028906,-87.09019479999998,2020-04-01,34.0
"Davis, Utah, US",40.99001837,-112.1139997,2020-04-01,84.0
"Davison, South Dakota, US",43.67490933,-98.14458906,2020-04-01,2.0
"Dawson, Georgia, US",34.44244079,-84.16964071,2020-04-01,11.0
"Dawson, Nebraska, US",40.87028216,-99.8201461,2020-04-01,1.0
"Dawson, Texas, US",32.74255572,-101.9477242,2020-04-01,3.0
"De Soto, Louisiana, US",32.05457447,-93.74130302,2020-04-01,39.0
"DeKalb, Alabama, US",34.45946862,-85.80782906,2020-04-01,5.0
"DeKalb, Georgia, US",33.76944049,-84.22396017,2020-04-01,365.0
"DeKalb, Illinois, US",41.89373302,-88.76958483,2020-04-01,14.0
"DeKalb, Indiana, US",41.39804622,-84.99906934,2020-04-01,2.0
"DeKalb, Missouri, US",39.89201062,-94.40476508,2020-04-01,1.0
"DeKalb,Tennessee,US",35.97616272,-85.83689361,2020-04-01,5.0
"DeSoto,Florida,US",27.18677893,-81.80941373,2020-04-01,7.0
"DeSoto, Mississippi, US",34.87625235,-89.99091418,2020-04-01,94.0
"DeWitt, Texas, US",29.08101855,-97.3568117,2020-04-01,6.0
"Deaf Smith, Texas, US",34.96522957,-102.6054267,2020-04-01,2.0
"Dearborn, Indiana, US",39.14647946,-84.97333539,2020-04-01,17.0
"Decatur, Georgia, US",30.87967778,-84.57619536,2020-04-01,8.0
"Decatur, Indiana, US",39.30712658,-85.50087166,2020-04-01,48.0
"Decatur, Tennessee, US",35.60048904,-88.11043779,2020-04-01,0.0
"Deer Lodge, Montana, US",46.05953325,-113.073353,2020-04-01,3.0
"Defiance, Ohio, US",41.32398837,-84.49076944,2020-04-01,6.0
"Delaware, Indiana, US",40.22787247,-85.39732772,2020-04-01,22.0
"Delaware, New York, US",42.19837623,-74.96709306,2020-04-01,20.0
"Delaware, Ohio, US",40.27942393,-83.00457058,2020-04-01,47.0
"Delaware, Oklahoma, US",36.40823634,-94.80325046,2020-04-01,8.0
"Delaware, Pennsylvania, US",39.91680171,-75.40243663,2020-04-01,390.0
"Delta, Colorado, US",38.86246243,-107.8631342,2020-04-01,1.0
"Delta, Michigan, US",45.90484910000001,-86.9080745,2020-04-01,3.0
"Denton, Texas, US",33.20521901,-97.11691153,2020-04-01,206.0
"Denver, Colorado, US",39.76018276,-104.8725695,2020-04-01,539.0
"Des Moines, Iowa, US",40.92012606,-91.18326592,2020-04-01,2.0
"Deschutes, Oregon, US",43.91570171,-121.2289121,2020-04-01,27.0
"Desha, Arkansas, US",33.83011025,-91.25500948,2020-04-01,2.0
"Deuel, South Dakota, US",44.75994309,-96.66943645,2020-04-01,1.0
"Dickinson, Iowa, US",43.37787725,-95.1510206,2020-04-01,1.0
"Dickinson, Michigan, US",46.00999672,-87.86961634,2020-04-01,0.0
"Dickson, Tennessee, US",36.14669837,-87.35891709,2020-04-01,18.0
"Dillon, South Carolina, US",34.39007791,-79.37741872,2020-04-01,1.0
"District of Columbia,District of Columbia,US",38.90417773,-77.01655992,2020-04-01,586.0
"Divide, North Dakota, US",48.814938700000006,-103.4873611,2020-04-01,1.0
"Dodge, Georgia, US",32.17265114,-83.16948926,2020-04-01,3.0
"Dodge, Minnesota, US",44.02238415,-92.86244324,2020-04-01,10.0
"Dodge, Nebraska, US",41.58071748,-96.65598179,2020-04-01,4.0
"Dodge, Wisconsin, US",43.41576662,-88.70928178,2020-04-01,13.0
"Dona Ana,New Mexico,US",32.35275771,-106.83293870000001,2020-04-01,18.0
"Doniphan, Kansas, US",39.79067154,-95.14056866,2020-04-01,1.0
"Donley, Texas, US",34.96517499,-100.8140093,2020-04-01,1.0
"Dooly, Georgia, US",32.15630737,-83.79746561,2020-04-01,10.0
"Door, Wisconsin, US",44.95856458,-87.30002707,2020-04-01,1.0
"Dorchester, Maryland, US",38.45413522,-76.02752426,2020-04-01,1.0
"Dorchester, South Carolina, US",33.0794369,-80.40502652,2020-04-01,27.0
"Dougherty, Georgia, US",31.53328528,-84.21722377,2020-04-01,480.0
"Douglas, Colorado, US",39.33133796,-104.930001,2020-04-01,141.0
"Douglas, Georgia, US",33.70291126,-84.77026156,2020-04-01,55.0
"Douglas, Illinois, US",39.76768052,-88.21854195,2020-04-01,8.0
"Douglas, Kansas, US",38.88503636,-95.2925121,2020-04-01,31.0
"Douglas, Minnesota, US",45.93348491,-95.45335469,2020-04-01,1.0
"Douglas, Nebraska, US",41.29518299,-96.15085305,2020-04-01,101.0
"Douglas, Nevada, US",38.912862,-119.6171333,2020-04-01,6.0
"Douglas, Oregon, US",43.27941273,-123.167291,2020-04-01,10.0
"Douglas, Washington, US",47.7361335,-119.692937,2020-04-01,5.0
"Douglas, Wisconsin, US",46.43222285,-91.91595768,2020-04-01,7.0
"Drew, Arkansas, US",33.59035001,-91.71777921,2020-04-01,1.0
"DuPage, Illinois, US",41.85116968,-88.08642662,2020-04-01,392.0
"Dubois, Indiana, US",38.36597551,-86.87924170000002,2020-04-01,3.0
"Dubuque, Iowa, US",42.46815349,-90.88181925,2020-04-01,22.0
"Dukes and Nantucket,Massachusetts,US",41.40674725,-70.68763497,2020-04-01,11.0
"Dunklin, Missouri, US",36.27167174,-90.09122243,2020-04-01,6.0
"Dunn, North Dakota, US",47.35423935,-102.6160468,2020-04-01,1.0
"Dunn, Wisconsin, US",44.94562799,-91.8962481,2020-04-01,3.0
"Duplin, North Carolina, US",34.93449805,-77.93140529,2020-04-01,2.0
"Durham, North Carolina, US",36.03638492,-78.87608331,2020-04-01,126.0
"Dutchess, New York, US",41.76486060000001,-73.74356679,2020-04-01,547.0
"Duval, Florida, US",30.33225875,-81.66976468,2020-04-01,218.0
"Dyer, Tennessee, US",36.05931946,-89.41542855,2020-04-01,3.0
"Eagle, Colorado, US",39.62754308,-106.6933637,2020-04-01,227.0
"Early, Georgia, US",31.32155345,-84.90255207,2020-04-01,34.0
"East Baton Rouge, Louisiana, US",30.53842039,-91.09777565,2020-04-01,244.0
"East Carroll, Louisiana, US",32.73926954,-91.23425694,2020-04-01,1.0
"East Feliciana, Louisiana, US",30.84425359,-91.04976723,2020-04-01,10.0
"Eastland, Texas, US",32.32743996,-98.83243566,2020-04-01,4.0
"Eaton, Michigan, US",42.59599185,-84.83740035,2020-04-01,27.0
"Eau Claire, Wisconsin, US",44.726614,-91.28609183,2020-04-01,12.0
"Ector, Texas, US",31.86898877,-102.5429428,2020-04-01,11.0
"Eddy, New Mexico, US",32.47167456,-104.3053527,2020-04-01,4.0
"Edgecombe, North Carolina, US",35.91230639,-77.59436892,2020-04-01,3.0
"Edgefield, South Carolina, US",33.77221995,-81.96231108,2020-04-01,4.0
"Edmonson, Kentucky, US",37.21218923,-86.23955613,2020-04-01,2.0
"Effingham, Georgia, US",32.36616021,-81.34280942,2020-04-01,5.0
"El Dorado, California, US",38.77965956,-120.5233166,2020-04-01,18.0
"El Paso, Colorado, US",38.83240149,-104.5251411,2020-04-01,286.0
"El Paso,Texas,US",31.76980765,-106.23632749999999,2020-04-01,57.0
"Elbert, Colorado, US",39.28656773,-104.1358721,2020-04-01,5.0
"Elkhart, Indiana, US",41.59761169,-85.85875695,2020-04-01,23.0
"Elko, Nevada, US",41.14531606,-115.3577619,2020-04-01,5.0
"Ellis, Texas, US",32.34894117,-96.79371841,2020-04-01,20.0
"Elmore, Alabama, US",32.59785413,-86.14415284,2020-04-01,14.0
"Elmore, Idaho, US",43.3507101,-115.4701578,2020-04-01,3.0
"Emanuel, Georgia, US",32.59221302,-82.30239915,2020-04-01,1.0
"Emmet, Michigan, US",45.52625509,-84.89083249,2020-04-01,7.0
"Erath, Texas, US",32.23602653,-98.21773417,2020-04-01,7.0
"Erie, New York, US",42.76249024,-78.73063652,2020-04-01,582.0
"Erie, Ohio, US",41.36796058,-82.62904521,2020-04-01,5.0
"Erie, Pennsylvania, US",41.99253829,-80.03301954,2020-04-01,15.0
"Escambia, Alabama, US",31.1256789,-87.15918694,2020-04-01,1.0
"Escambia, Florida, US",30.67652764,-87.37284571,2020-04-01,94.0
"Essex, Massachusetts, US",42.6687626,-70.94687179,2020-04-01,885.0
"Essex, New Jersey, US",40.78681335,-74.24657979,2020-04-01,2262.0
"Essex, New York, US",44.11630765,-73.77297842,2020-04-01,6.0
"Etowah, Alabama, US",34.04567266,-86.04051873,2020-04-01,10.0
"Evangeline, Louisiana, US",30.72985248,-92.39915924,2020-04-01,11.0
"Fairbanks North Star,Alaska,US",64.80726247,-146.5692662,2020-04-01,35.0
"Fairfax, Virginia, US",38.83677558,-77.27565836,2020-04-01,288.0
"Fairfax City, Virginia, US",38.85157547,-77.29779640000002,2020-04-01,0.0
"Fairfield, Connecticut, US",41.26809896,-73.3881171,2020-04-01,1986.0
"Fairfield, Ohio, US",39.75107189,-82.63088163,2020-04-01,22.0
"Fairfield, South Carolina, US",34.39287073,-81.1195624,2020-04-01,7.0
"Fall River, South Dakota, US",43.23929297,-103.5275691,2020-04-01,1.0
"Falls, Texas, US",31.25350609,-96.93630086,2020-04-01,1.0
"Fannin, Georgia, US",34.86430205,-84.316964,2020-04-01,5.0
"Fannin, Texas, US",33.59564294,-96.10751083,2020-04-01,1.0
"Faribault, Minnesota, US",43.67381499,-93.94787458,2020-04-01,2.0
"Faulk, South Dakota, US",45.07082625,-99.14535601,2020-04-01,1.0
"Faulkner, Arkansas, US",35.14719007,-92.33717519,2020-04-01,36.0
"Fauquier, Virginia, US",38.73564842,-77.80647472,2020-04-01,7.0
"Fayette, Alabama, US",33.72076938,-87.73886638,2020-04-01,1.0
"Fayette, Georgia, US",33.41357794,-84.49089434,2020-04-01,48.0
"Fayette, Illinois, US",39.00072038,-89.02452658,2020-04-01,2.0
"Fayette, Indiana, US",39.63684962,-85.17797541,2020-04-01,10.0
"Fayette, Iowa, US",42.86271799,-91.8441231,2020-04-01,2.0
"Fayette, Kentucky, US",38.0368225,-84.45576892,2020-04-01,110.0
"Fayette, Ohio, US",39.56021306,-83.4562016,2020-04-01,1.0
"Fayette, Pennsylvania, US",39.92041012,-79.64291195,2020-04-01,14.0
"Fayette, Tennessee, US",35.19615831,-89.41399032,2020-04-01,14.0
"Fayette, Texas, US",29.87788372,-96.92076062,2020-04-01,4.0
"Fentress, Tennessee, US",36.38128818,-84.92870012,2020-04-01,1.0
"Ferry, Washington, US",48.471143100000006,-118.5154041,2020-04-01,1.0
"Fillmore,Minnesota,US",43.67394126,-92.08980382,2020-04-01,8.0
"Finney, Kansas, US",38.04340344,-100.7381938,2020-04-01,1.0
"Flagler, Florida, US",29.45933576,-81.31508595,2020-04-01,20.0
"Flathead, Montana, US",48.29575866,-114.0520569,2020-04-01,14.0
"Florence, South Carolina, US",34.02361754,-79.70189312,2020-04-01,21.0
"Floyd, Georgia, US",34.26268279,-85.21577392,2020-04-01,60.0
"Floyd, Indiana, US",38.32117957,-85.90385377,2020-04-01,21.0
"Fluvanna, Virginia, US",37.84157909,-78.27715475,2020-04-01,3.0
"Fond du Lac, Wisconsin, US",43.75354908,-88.48885325,2020-04-01,24.0
"Ford, Illinois, US",40.59706922,-88.22350769,2020-04-01,1.0
"Ford, Kansas, US",37.69200114,-99.88825298,2020-04-01,0.0
"Forrest, Mississippi, US",31.18961454,-89.25832496,2020-04-01,27.0
"Forsyth, Georgia, US",34.22604035,-84.12315129999998,2020-04-01,48.0
"Forsyth, North Carolina, US",36.12859861,-80.25459052,2020-04-01,57.0
"Fort Bend, Texas, US",29.52704478,-95.77219463,2020-04-01,163.0
"Foster, North Dakota, US",47.4571084,-98.88279923,2020-04-01,1.0
"Fountain, Indiana, US",40.12361933,-87.24217689,2020-04-01,1.0
"Franklin, Alabama, US",34.44235334,-87.84289505,2020-04-01,3.0
"Franklin, Georgia, US",34.37525597,-83.23159927,2020-04-01,5.0
"Franklin, Illinois, US",37.99189086,-88.92567818,2020-04-01,1.0
"Franklin, Indiana, US",39.4142482,-85.06062647,2020-04-01,39.0
"Franklin, Kansas, US",38.56443815,-95.28644341,2020-04-01,7.0
"Franklin, Kentucky, US",38.2379395,-84.87962551,2020-04-01,6.0
"Franklin, Louisiana, US",32.13675181,-91.67589857,2020-04-01,5.0
"Franklin, Maine, US",44.97330019,-70.44381045,2020-04-01,2.0
"Franklin, Massachusetts, US",42.58119713,-72.58602547,2020-04-01,72.0
"Franklin, Mississippi, US",31.47786634,-90.89672989,2020-04-01,3.0
"Franklin, Missouri, US",38.41127108,-91.07522826,2020-04-01,16.0
"Franklin, New York, US",44.59040891,-74.29926032,2020-04-01,9.0
